"before","after"
0.0106404788794346,0.00875498834542874
0.00818223316866734,0.00589987612310748
0.0128800860367788,0.00826420893953855
0.0109221017151724,0.00523645994453775
0.00653178842049824,0.00628438694248443
0.00959321724122524,0.0127697573962894
0.0131938016293627,0.0102785897195184
0.0117148435272392,0.0144064534939242
0.0129541542219682,0.00794452424822888
0.0124700204441915,0.0100994282611814
0.0107724579139188,0.00997609947166521
0.00746865767023062,0.013881970454013
0.00925462831059338,0.00592101272825437
0.0135458822146404,NA
0.00967178112071109,0.0158208526600615
0.0103943672596517,0.00627443476184628
0.00885399618366842,0.0100429635004318
0.0130517150682852,0.0126901046657762
0.0143363527610452,0.0116282304913021
0.00881159283925736,0.0135040675054569
0.00743741885078569,0.00729847958942116
0.00405167873888882,0.00919122691092141
0.0116921391489879,0.00633905961193601
0.00454468111606967,0.00574710365950742
0.0153484544042848,0.0102895093146856
0.0170271627345946,0.0116264213543008
